market,player,position,team,against,game_time,home_team,away_team,decision,point,odds,this_season_played,this_season_hit,last_3_played,last_3_hit,last_5_played,last_5_hit,last_7_played,last_7_hit,last_season_played,last_season_hit
player_reception_yds_alternate,Kyle Pitts,TE,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,24.5,-225,1,1,3,2,5,3,7,3,17,9
player_reception_yds_alternate,Kyle Pitts,TE,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,29.5,-158,1,1,3,2,5,2,7,2,17,7
player_reception_yds_alternate,Kyle Pitts,TE,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,39.5,122,1,1,3,2,5,2,7,2,17,7
player_reception_yds_alternate,Kyle Pitts,TE,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,49.5,215,1,1,3,1,5,1,7,1,17,6
player_reception_yds_alternate,Kyle Pitts,TE,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,59.5,340,1,0,3,0,5,0,7,0,17,4
player_reception_yds_alternate,Kyle Pitts,TE,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,69.5,540,1,0,3,0,5,0,7,0,17,3
player_reception_yds_alternate,Kyle Pitts,TE,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,79.5,870,1,0,3,0,5,0,7,0,17,2
player_reception_yds_alternate,Kyle Pitts,TE,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,89.5,1200,1,0,3,0,5,0,7,0,17,1
player_reception_yds_alternate,Kyle Pitts,TE,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,99.5,1500,1,0,3,0,5,0,7,0,17,0
player_reception_yds_alternate,TJ Hockenson,TE,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,9.5,-1800,1,1,3,2,5,4,7,6,18,10
player_reception_yds_alternate,TJ Hockenson,TE,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,14.5,-800,1,1,3,2,5,4,7,6,18,9
player_reception_yds_alternate,TJ Hockenson,TE,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,19.5,-460,1,0,3,1,5,3,7,5,18,9
player_reception_yds_alternate,TJ Hockenson,TE,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,24.5,-295,1,0,3,1,5,3,7,5,18,9
player_reception_yds_alternate,TJ Hockenson,TE,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,29.5,-205,1,0,3,1,5,2,7,4,18,6
player_reception_yds_alternate,TJ Hockenson,TE,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,39.5,-106,1,0,3,1,5,2,7,4,18,6
player_reception_yds_alternate,TJ Hockenson,TE,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,49.5,168,1,0,3,1,5,2,7,3,18,5
player_reception_yds_alternate,TJ Hockenson,TE,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,59.5,280,1,0,3,1,5,2,7,2,18,4
player_reception_yds_alternate,TJ Hockenson,TE,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,69.5,440,1,0,3,0,5,0,7,0,18,2
player_reception_yds_alternate,TJ Hockenson,TE,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,79.5,680,1,0,3,0,5,0,7,0,18,1
player_reception_yds_alternate,TJ Hockenson,TE,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,89.5,1060,1,0,3,0,5,0,7,0,18,1
player_reception_yds_alternate,TJ Hockenson,TE,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,99.5,1400,1,0,3,0,5,0,7,0,18,1
player_reception_yds_alternate,Jalen Nailor,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,4.5,-950,1,1,3,3,5,5,7,6,18,15
player_reception_yds_alternate,Jalen Nailor,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,9.5,-460,1,1,3,3,5,4,7,4,18,11
player_reception_yds_alternate,Jalen Nailor,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,14.5,-280,1,1,3,3,5,4,7,4,18,10
player_reception_yds_alternate,Jalen Nailor,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,19.5,-180,1,1,3,3,5,4,7,4,18,8
player_reception_yds_alternate,Jalen Nailor,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,24.5,-128,1,1,3,3,5,4,7,4,18,7
player_reception_yds_alternate,Jalen Nailor,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,29.5,108,1,0,3,2,5,3,7,3,18,7
player_reception_yds_alternate,Jalen Nailor,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,39.5,182,1,0,3,1,5,2,7,2,18,4
player_reception_yds_alternate,Jalen Nailor,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,49.5,285,1,0,3,1,5,2,7,2,18,4
player_reception_yds_alternate,Jalen Nailor,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,59.5,450,1,0,3,0,5,1,7,1,18,2
player_reception_yds_alternate,Jalen Nailor,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,69.5,680,1,0,3,0,5,1,7,1,18,2
player_reception_yds_alternate,Jalen Nailor,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,79.5,900,1,0,3,0,5,1,7,1,18,1
player_reception_yds_alternate,Jalen Nailor,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,89.5,1300,1,0,3,0,5,0,7,0,18,0
player_reception_yds_alternate,Jalen Nailor,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,99.5,1700,1,0,3,0,5,0,7,0,18,0
player_reception_yds_alternate,Bijan Robinson,RB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,4.5,-1400,1,1,3,2,5,4,7,6,17,16
player_reception_yds_alternate,Bijan Robinson,RB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,9.5,-500,1,1,3,1,5,2,7,3,17,13
player_reception_yds_alternate,Bijan Robinson,RB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,14.5,-265,1,1,3,1,5,1,7,2,17,11
player_reception_yds_alternate,Bijan Robinson,RB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,19.5,-162,1,1,3,1,5,1,7,2,17,10
player_reception_yds_alternate,Bijan Robinson,RB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,24.5,-104,1,1,3,1,5,1,7,2,17,9
player_reception_yds_alternate,Bijan Robinson,RB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,29.5,142,1,1,3,1,5,1,7,2,17,6
player_reception_yds_alternate,Bijan Robinson,RB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,39.5,280,1,1,3,1,5,1,7,1,17,5
player_reception_yds_alternate,Bijan Robinson,RB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,49.5,480,1,1,3,1,5,1,7,1,17,1
player_reception_yds_alternate,Bijan Robinson,RB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,59.5,830,1,1,3,1,5,1,7,1,17,0
player_reception_yds_alternate,Justin Jefferson,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,29.5,-1450,1,1,3,3,5,5,7,7,18,17
player_reception_yds_alternate,Justin Jefferson,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,39.5,-620,1,1,3,3,5,5,7,7,18,17
player_reception_yds_alternate,Justin Jefferson,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,49.5,-350,1,0,3,2,5,4,7,6,18,16
player_reception_yds_alternate,Justin Jefferson,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,59.5,-215,1,0,3,0,5,2,7,4,18,13
player_reception_yds_alternate,Justin Jefferson,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,69.5,-138,1,0,3,0,5,2,7,4,18,13
player_reception_yds_alternate,Justin Jefferson,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,79.5,108,1,0,3,0,5,2,7,3,18,12
player_reception_yds_alternate,Justin Jefferson,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,89.5,158,1,0,3,0,5,2,7,3,18,8
player_reception_yds_alternate,Justin Jefferson,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,99.5,220,1,0,3,0,5,1,7,2,18,5
player_reception_yds_alternate,Justin Jefferson,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,109.5,300,1,0,3,0,5,1,7,2,18,5
player_reception_yds_alternate,Justin Jefferson,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,124.5,480,1,0,3,0,5,1,7,2,18,4
player_reception_yds_alternate,Justin Jefferson,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,149.5,1060,1,0,3,0,5,0,7,0,18,0
player_reception_yds_alternate,Justin Jefferson,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,174.5,1700,1,0,3,0,5,0,7,0,18,0
player_reception_yds_alternate,Adam Thielen,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,4.5,-590,1,0,3,2,5,4,7,6,17,10
player_reception_yds_alternate,Adam Thielen,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,9.5,-295,1,0,3,2,5,4,7,6,17,10
player_reception_yds_alternate,Adam Thielen,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,14.5,-174,1,0,3,2,5,4,7,6,17,10
player_reception_yds_alternate,Adam Thielen,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,19.5,-113,1,0,3,2,5,4,7,6,17,10
player_reception_yds_alternate,Adam Thielen,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,24.5,128,1,0,3,2,5,4,7,6,17,9
player_reception_yds_alternate,Adam Thielen,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,29.5,180,1,0,3,2,5,4,7,6,17,9
player_reception_yds_alternate,Adam Thielen,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,39.5,320,1,0,3,2,5,4,7,6,17,9
player_reception_yds_alternate,Adam Thielen,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,49.5,520,1,0,3,1,5,2,7,4,17,5
player_reception_yds_alternate,Adam Thielen,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,59.5,870,1,0,3,1,5,1,7,3,17,3
player_reception_yds_alternate,Adam Thielen,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,69.5,1200,1,0,3,1,5,1,7,3,17,3
player_reception_yds_alternate,Adam Thielen,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,79.5,1700,1,0,3,1,5,1,7,3,17,3
player_reception_yds_alternate,Aaron Jones,RB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,4.5,-720,1,1,3,3,5,5,7,7,18,17
player_reception_yds_alternate,Aaron Jones,RB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,9.5,-320,1,1,3,3,5,5,7,7,18,16
player_reception_yds_alternate,Aaron Jones,RB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,14.5,-180,1,1,3,2,5,4,7,5,18,13
player_reception_yds_alternate,Aaron Jones,RB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,19.5,-113,1,1,3,2,5,4,7,5,18,11
player_reception_yds_alternate,Aaron Jones,RB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,24.5,134,1,1,3,2,5,4,7,4,18,7
player_reception_yds_alternate,Aaron Jones,RB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,29.5,196,1,1,3,2,5,3,7,3,18,6
player_reception_yds_alternate,Aaron Jones,RB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,39.5,350,1,1,3,1,5,1,7,1,18,2
player_reception_yds_alternate,Aaron Jones,RB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,49.5,630,1,0,3,0,5,0,7,0,18,0
player_reception_yds_alternate,RayRay McCloud,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,4.5,-1400,1,1,3,3,5,5,7,7,17,17
player_reception_yds_alternate,RayRay McCloud,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,9.5,-530,1,1,3,3,5,5,7,7,17,15
player_reception_yds_alternate,RayRay McCloud,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,14.5,-310,1,1,3,2,5,3,7,5,17,13
player_reception_yds_alternate,RayRay McCloud,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,19.5,-194,1,1,3,2,5,2,7,4,17,11
player_reception_yds_alternate,RayRay McCloud,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,24.5,-130,1,1,3,2,5,2,7,4,17,11
player_reception_yds_alternate,RayRay McCloud,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,29.5,112,1,1,3,2,5,2,7,4,17,10
player_reception_yds_alternate,RayRay McCloud,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,39.5,210,1,1,3,2,5,2,7,4,17,8
player_reception_yds_alternate,RayRay McCloud,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,49.5,340,1,1,3,2,5,2,7,4,17,6
player_reception_yds_alternate,RayRay McCloud,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,59.5,560,1,0,3,1,5,1,7,3,17,4
player_reception_yds_alternate,RayRay McCloud,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,69.5,870,1,0,3,0,5,0,7,2,17,2
player_reception_yds_alternate,RayRay McCloud,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,79.5,1300,1,0,3,0,5,0,7,2,17,2
player_reception_yds_alternate,RayRay McCloud,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,89.5,1700,1,0,3,0,5,0,7,2,17,2
player_receptions,Jalen Nailor,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,2.5,122,1,0,3,2,5,3,7,3,18,6
player_receptions,Jalen Nailor,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,under,2.5,-156,1,1,3,1,5,2,7,3,18,9
player_receptions,Darnell Mooney,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,3.5,-102,0,0,3,1,5,2,7,3,16,8
player_receptions,Darnell Mooney,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,under,3.5,-126,0,0,3,1,5,2,7,3,16,7
player_receptions,Kyle Pitts,TE,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,3.5,108,1,1,3,2,5,3,7,3,17,6
player_receptions,Kyle Pitts,TE,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,under,3.5,-136,1,0,3,1,5,2,7,3,17,9
player_receptions,Bijan Robinson,RB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,3.5,-116,1,1,3,1,5,1,7,2,17,7
player_receptions,Bijan Robinson,RB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,under,3.5,-110,1,0,3,2,5,4,7,5,17,10
player_receptions,Drake London,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,5.5,-146,1,1,3,3,5,3,7,4,17,10
player_receptions,Drake London,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,under,5.5,114,1,0,3,0,5,2,7,3,17,7
player_receptions,Adam Thielen,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,1.5,-192,1,0,3,2,5,4,7,6,17,10
player_receptions,Adam Thielen,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,under,1.5,150,1,0,3,0,5,0,7,0,17,0
player_receptions,RayRay McCloud,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,2.5,-140,1,1,3,2,5,3,7,5,17,13
player_receptions,RayRay McCloud,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,under,2.5,110,1,0,3,1,5,2,7,2,17,4
player_receptions,Aaron Jones,RB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,2.5,-132,1,1,3,3,5,5,7,5,18,11
player_receptions,Aaron Jones,RB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,under,2.5,104,1,0,3,0,5,0,7,2,18,7
player_receptions,Justin Jefferson,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,5.5,-118,1,0,3,0,5,2,7,4,18,12
player_receptions,Justin Jefferson,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,under,5.5,-108,1,1,3,3,5,3,7,3,18,6
player_receptions,TJ Hockenson,TE,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,3.5,-146,1,0,3,1,5,2,7,4,18,6
player_receptions,TJ Hockenson,TE,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,under,3.5,114,1,1,3,2,5,3,7,3,18,5
player_receptions_alternate,Justin Jefferson,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,3.5,-580,1,1,3,2,5,4,7,6,18,16
player_receptions_alternate,Justin Jefferson,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,4.5,-250,1,0,3,1,5,3,7,5,18,14
player_receptions_alternate,Justin Jefferson,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,5.5,-122,1,0,3,0,5,2,7,4,18,12
player_receptions_alternate,Justin Jefferson,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,6.5,158,1,0,3,0,5,2,7,4,18,8
player_receptions_alternate,Justin Jefferson,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,7.5,280,1,0,3,0,5,2,7,2,18,3
player_receptions_alternate,Justin Jefferson,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,8.5,490,1,0,3,0,5,1,7,1,18,1
player_receptions_alternate,Justin Jefferson,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,9.5,800,1,0,3,0,5,1,7,1,18,1
player_receptions_alternate,Darnell Mooney,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,1.5,-900,0,0,3,2,5,4,7,6,16,14
player_receptions_alternate,Darnell Mooney,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,2.5,-260,0,0,3,1,5,3,7,4,16,12
player_receptions_alternate,Darnell Mooney,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,3.5,-102,0,0,3,1,5,2,7,3,16,8
player_receptions_alternate,Darnell Mooney,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,4.5,205,0,0,3,1,5,2,7,3,16,7
player_receptions_alternate,Darnell Mooney,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,5.5,400,0,0,3,0,5,1,7,1,16,3
player_receptions_alternate,Darnell Mooney,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,6.5,750,0,0,3,0,5,0,7,0,16,2
player_receptions_alternate,Kyle Pitts,TE,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,1.5,-750,1,1,3,3,5,4,7,4,17,11
player_receptions_alternate,Kyle Pitts,TE,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,2.5,-235,1,1,3,2,5,3,7,3,17,9
player_receptions_alternate,Kyle Pitts,TE,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,3.5,104,1,1,3,2,5,3,7,3,17,6
player_receptions_alternate,Kyle Pitts,TE,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,4.5,225,1,1,3,1,5,1,7,1,17,2
player_receptions_alternate,Kyle Pitts,TE,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,5.5,430,1,1,3,1,5,1,7,1,17,2
player_receptions_alternate,Kyle Pitts,TE,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,6.5,800,1,1,3,1,5,1,7,1,17,2
player_receptions_alternate,Jalen Nailor,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,0.5,-1600,1,1,3,3,5,5,7,6,18,15
player_receptions_alternate,Jalen Nailor,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,1.5,-260,1,0,3,2,5,3,7,3,18,7
player_receptions_alternate,Jalen Nailor,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,2.5,122,1,0,3,2,5,3,7,3,18,6
player_receptions_alternate,Jalen Nailor,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,3.5,280,1,0,3,0,5,1,7,1,18,2
player_receptions_alternate,Jalen Nailor,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,4.5,630,1,0,3,0,5,1,7,1,18,1
player_receptions_alternate,Adam Thielen,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,0.5,-1100,1,0,3,2,5,4,7,6,17,10
player_receptions_alternate,Adam Thielen,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,1.5,-205,1,0,3,2,5,4,7,6,17,10
player_receptions_alternate,Adam Thielen,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,2.5,154,1,0,3,2,5,4,7,6,17,9
player_receptions_alternate,Adam Thielen,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,3.5,360,1,0,3,2,5,4,7,6,17,6
player_receptions_alternate,Adam Thielen,WR,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,4.5,750,1,0,3,2,5,4,7,6,17,6
player_receptions_alternate,RayRay McCloud,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,1.5,-440,1,1,3,2,5,3,7,5,17,15
player_receptions_alternate,RayRay McCloud,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,2.5,-146,1,1,3,2,5,3,7,5,17,13
player_receptions_alternate,RayRay McCloud,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,3.5,172,1,0,3,1,5,1,7,3,17,7
player_receptions_alternate,RayRay McCloud,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,4.5,350,1,0,3,0,5,0,7,1,17,4
player_receptions_alternate,RayRay McCloud,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,5.5,700,1,0,3,0,5,0,7,1,17,4
player_receptions_alternate,Aaron Jones,RB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,1.5,-400,1,1,3,3,5,5,7,7,18,16
player_receptions_alternate,Aaron Jones,RB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,2.5,-136,1,1,3,3,5,5,7,5,18,11
player_receptions_alternate,Aaron Jones,RB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,3.5,172,1,0,3,1,5,2,7,2,18,6
player_receptions_alternate,Aaron Jones,RB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,4.5,320,1,0,3,1,5,1,7,1,18,3
player_receptions_alternate,Aaron Jones,RB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,5.5,640,1,0,3,0,5,0,7,0,18,0
player_receptions_alternate,Bijan Robinson,RB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,1.5,-1000,1,1,3,3,5,4,7,6,17,16
player_receptions_alternate,Bijan Robinson,RB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,2.5,-280,1,1,3,2,5,2,7,3,17,12
player_receptions_alternate,Bijan Robinson,RB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,3.5,-118,1,1,3,1,5,1,7,2,17,7
player_receptions_alternate,Bijan Robinson,RB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,4.5,174,1,1,3,1,5,1,7,2,17,4
player_receptions_alternate,Bijan Robinson,RB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,5.5,320,1,1,3,1,5,1,7,2,17,3
player_receptions_alternate,Bijan Robinson,RB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,6.5,550,1,0,3,0,5,0,7,0,17,2
player_receptions_alternate,TJ Hockenson,TE,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,1.5,-1400,1,1,3,3,5,5,7,7,18,11
player_receptions_alternate,TJ Hockenson,TE,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,2.5,-380,1,1,3,2,5,3,7,5,18,8
player_receptions_alternate,TJ Hockenson,TE,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,3.5,-154,1,0,3,1,5,2,7,4,18,6
player_receptions_alternate,TJ Hockenson,TE,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,4.5,144,1,0,3,1,5,2,7,3,18,5
player_receptions_alternate,TJ Hockenson,TE,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,5.5,280,1,0,3,0,5,0,7,0,18,2
player_receptions_alternate,TJ Hockenson,TE,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,6.5,520,1,0,3,0,5,0,7,0,18,2
player_receptions_alternate,TJ Hockenson,TE,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,7.5,880,1,0,3,0,5,0,7,0,18,1
player_receptions_alternate,Drake London,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,3.5,-750,1,1,3,3,5,4,7,6,17,13
player_receptions_alternate,Drake London,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,4.5,-320,1,1,3,3,5,4,7,6,17,12
player_receptions_alternate,Drake London,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,5.5,-154,1,1,3,3,5,3,7,4,17,10
player_receptions_alternate,Drake London,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,6.5,124,1,1,3,3,5,3,7,4,17,5
player_receptions_alternate,Drake London,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,7.5,220,1,1,3,2,5,2,7,3,17,4
player_receptions_alternate,Drake London,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,8.5,370,1,0,3,1,5,1,7,2,17,3
player_receptions_alternate,Drake London,WR,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,9.5,630,1,0,3,1,5,1,7,1,17,2
player_rush_attempts,Jordan Mason,RB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,13.5,110,1,1,3,1,5,1,7,1,17,6
player_rush_attempts,Jordan Mason,RB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,under,13.5,-146,1,0,3,0,5,0,7,1,17,6
player_rush_attempts,JJ McCarthy,QB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,3.5,-136,1,0,3,0,5,0,7,0,18,0
player_rush_attempts,JJ McCarthy,QB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,under,3.5,102,1,1,3,1,5,1,7,1,18,0
player_rush_attempts,Aaron Jones,RB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,9.5,-130,1,0,3,2,5,4,7,6,18,15
player_rush_attempts,Aaron Jones,RB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,under,9.5,-102,1,1,3,1,5,1,7,1,18,3
player_rush_attempts,Bijan Robinson,RB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,over,15.5,-122,1,0,3,2,5,4,7,6,17,11
player_rush_attempts,Bijan Robinson,RB,ATL,MIN,2025-09-14 20:20:00,MIN,ATL,under,15.5,-108,1,1,3,1,5,1,7,1,17,6
player_rush_longest,Aaron Jones,RB,MIN,ATL,2025-09-14 20:20:00,MIN,ATL,over,9.5,-112,1,0,3,1,5,3,7,5,18,12
